score;text;klasifikasi
-1;['itu', 'akun', 'fakenya', 'lah', 'jangan', 'memperlihatkan', 'kan', 'kebodohan', 'diri', 'sendiri', 'masku', 'akun', 'asli', 'bjorka', 'itu', 'bnane', 'dan', 'activ'];Negatif
-1;['tapi', 'pale', 'tidak', 'khususnya', 'di', 'indonesia', 'kita', 'ga', 'bakal', 'bener', 'berangkat', 'dari', 'sebenernya', 'sudah', 'ada', 'beberapa', 'lembaga', 'baik', 'dari', 'sektor', 'publik', 'atau', 'privat', 'yang', 'menjalankan', 'bisni', 'model', 'terkait', 'dengan', 'teknolog', 'identita', 'digit'];Negatif
-1;['ada', 'bun', 'hacker', 'yg', 'menantang', 'di', 'tangkap', 'tidak', 'kaleng', 'inu', 'bun', 'bismillah', 'negeri', 'ini', 'lagi', 'darurat', 'kedunguan', 'seperti', 'yg', 'di', 'katakan', 'oleh', 'bjorka', 'utk', 'jangan', 'jadi', 'idiot', 'bun'];Negatif
-1;['orang', 'eropa', 'rata', 'punya', 'kemampuan', 'grammar', 'yg', 'mumpuni', 'bagu', 'karena', 'bahasa', 'ibu', 'mereka', 'memang', 'mengen', 'adanya', 'pembagian', 'pada', 'tata', 'bahasa', 'grammar', 'nya', 'mase', 'lain', 'halnya', 'dgn', 'bahasa', 'di', 'asia', 'pada', 'umumnya', 'adalah', 'tidak', 'mengen', 'adanya', 'deh'];Negatif
-1;['ikuti', 'sibuknya', 'dia', 'jangan', 'banyak', 'prote', 'kalau', 'dia', 'nge', 'chat', 'bala', 'kalau', 'gak', 'di', 'bale', 'ya', 'jangan', 'di', 'ganggul', 'stop', 'ngemi', 'kalau', 'memang', 'kita', 'priorita', 'pasti', 'di', 'utamain', 'kalau', 'dia', 'masih', 'gak', 'mau', 'berubah', 'cobak', 'sabar', 'di', 'ganti', 'b', 'nya', 'jadi', 'd'];Negatif
-1;['yg', 'megang', 'akun', 'kan', 'genz', 'mana', 'tau', 'dia', 'kasu', 'kasu', 'lama', 'cuma', 'tau', 'dari', 'kompor', 'komporan', 'medso', 'aja', 'wkwk'];Negatif
-1;['oktob', 'novemb', 'dan', 'desemb', 'nih', 'yang', 'belom', 'di', 'indonesia', 'kira', 'kira', 'apa', 'lagi', 'dah', 'wkwkwk', 'apakah', 'akan', 'ada', 'dari', 'pemerintahan', 'yang', 'akan', 'masuk', 'nominasi', 'ini', 'kita', 'liat', 'aja', 'nanti', 'wkwk'];Negatif
-1;['bjorka', 'akan', 'melakukan', 'sesuatu', 'yang', 'mendesak', 'kpolri', 'untuk', 'mendengarkan', 'tuntutan', 'dari', 'nya', 'yang', 'mewakili', 'rakyat', 'indonesia', 'tentu', 'saja', 'ini', 'akan', 'semakin', 'menarik'];Negatif
-1;['iya', 'terlepa', 'dari', 'asli', 'atau', 'palsu', 'pent', 'atau', 'gk', 'pent', 'kebocoran', 'data', 'emang', 'merugikan', 'pihak', 'pmerintah', 'n', 'perusahaan', 'walapun', 'dari', 'ak', 'pribadi', 'belum', 'merasakan', 'dampak', 'negatif', 'dari', 'kbocoran', 'data', 'atau', 'mangkin', 'dataku', 'aman', 'dri', 'sekian', 'juta', 'bahkan', 'milyaran', 'data', 'yg', 'bocor'];Negatif
-1;['pembobolan', 'data', 'pribadi', 'apalagi', 'negara', 'jela', 'bukan', 'sesuatu', 'yg', 'patut', 'diapresiasi', 'apalagi', 'dianggap', 'baik', 'terlepa', 'dr', 'bobroknya', 'data', 'system', 'negara', 'kita', 'apa', 'yg', 'dilakukan', 'bjorka', 'itu', 'termasuk', 'kejahatan', 'seriu', 'lho'];Negatif
-1;['bjorka', 'pun', 'tau', 'mana', 'yang', 'anj', 'dan', 'mana', 'pejabat', 'jujur', 'makanya', 'elu', 'di', 'post', 'bersama', 'nama', 'nama', 'pejabat', 'banteng', 'aduh', 'elu', 'data', 'dihack', 'bjorka', 'secara', 'person', 'kok', 'elu', 'malah', 'bangga', 'buzzer', 'tolol', 'tag', 'bjorka', 'akun', 'bjorka', 'ditangguhkan'];Negatif
-1;['yang', 'bilang', 'gtu', 'siapa', 'hei', 'anak', 'muda', 'bantahan', 'gw', 'mksdnya', 'yang', 'maksa', 'dan', 'mengeluarkan', 'uang', 'untuk', 'maksa', 'pemerintah', 'ah', 'elah'];Negatif
-1;['lalu', 'muchdi', 'purwopranjono', 'itu', 'juga', 'nama', 'lama', 'yang', 'sere', 'disebutsebut', 'ketika', 'penyelidikan', 'kasu', 'munir', 'artinya', 'udah', 'banyak', 'orang', 'tau', 'masalah', 'si', 'muchdi', 'ini', 'udah', 'dari', 'belasan', 'tahun', 'lalu', 'cuman', 'sebagian', 'besar', 'pengguna', 'sosm', 'saat', 'ini', 'yang', 'lagi', 'ramai', 'baha', 'ini', 'belum'];Negatif
-1;['iya', 'pak', 'lebih', 'masuk', 'akal', 'seandainya', 'dia', 'benaran', 'hacker', 'luar', 'kemungkinan', 'udah', 'perang', 'hacker', 'sebenc', 'nya', 'hacker', 'lokal', 'ke', 'pemerintah', 'mereka', 'juga', 'seperti', 'wni', 'pada', 'umumnya', 'punya', 'harga', 'diri', 'mana', 'mau', 'negaranya', 'diacak', 'bangsa', 'lain'];Negatif
-1;['dan', 'hati', 'hati', 'klo', 'dia', 'daftarin', 'akun', 'twitter', 'nya', 'pake', 'data', 'data', 'orang', 'lain', 'yg', 'dia', 'curi'];Negatif
-1;['kalo', 'isu', 'data', 'kita', 'dijual', 'udah', 'ada', 'dari', 'an', 'pa', 'awal', 'pinjol', 'ada', 'sbenernya', 'mereka', 'buat', 'map', 'data', 'org', 'minjem', 'duit', 'cuman', 'yg', 'bodohnya', 'knp', 'dibiarin', 'masa', 'sistemnya', 'sama', 'aja', 'kalo', 'bin', 'kayanya', 'terlalu', 'dah', 'kalo', 'begini'];Negatif
-1;['lah', 'gimana', 'mau', 'berpihak', 'ke', 'pemerintahan', 'orang', 'databas', 'di', 'hack', 'aja', 'malah', 'suruh', 'jaga', 'nik', 'masingmas', 'dan', 'dijual', 'di', 'darkweb', 'sekarang', 'sekalian', 'lah', 'semua', 'data', 'pertamina', 'kpu', 'dll', 'selama', 'bukan', 'data', 'gua', 'dong', 'mah', 'gppasal', 'ada', 'temen', 'hhh'];Negatif
-1;['itu', 'bukan', 'survey', 'itu', 'menurut', 'indik', 'saja', 'apa', 'susahnya', 'membuat', 'pendapat', 'seperti', 'itu'];Negatif
-1;['nah', 'iya', 'kan', 'aku', 'kali', 'jadi', 'penguru', 'tp', 'dan', 'emang', 'feenya', 'mantep', 'sih', 'cuma', 'pa', 'lg', 'hamil', 'muda', 'jd', 'gak', 'diijinkan', 'paksu', 'dan', 'jadi', 'heran', 'krna', 'tetiba', 'heboh', 'berita', 'penguru', 'tp', 'banyak', 'yg', 'meningg', 'sementara', 'di', 'daerahku', 'aman', 'aja'];Negatif
-1;['haru', 'ada', 'emang', 'viru', 'baik', 'di', 'dalem', 'tubuh', 'jahat', 'udah', 'terlalu', 'mainstream', 'viru', 'jahat', 'di', 'dalam', 'tubuh', 'baik'];Negatif
-1;['akhirnya', 'nemu', 'jawaban', 'yang', 'keren', 'tapi', 'emang', 'bener', 'sih', 'data', 'masyarakat', 'indo', 'udah', 'banyak', 'yang', 'bocor', 'dan', 'hadirlah', 'bjorka', 'ini', 'buat', 'ngeluarin', 'data', 'data', 'dari', 'pemerintah', 'juga', 'cuman', 'ya', 'emang', 'takutnya', 'datanya', 'dijual', 'truss', 'ya', 'mendekati', 'sii', 'jadi', 'gtu'];Negatif
-1;['ah', 'u', 'kak', 'dikit', 'hoax', 'dikit', 'dikit', 'hoax', 'jgn', 'kek', 'pembuat', 'hoax', 'terbesar', 'di', 'konoha', 'donk', 'giliran', 'beneran', 'diblg', 'hoax', 'yg', 'hoax', 'dibilang', 'bener', 'miri', 'skli', 'akun'];Negatif
-1;['menurut', 'sang', 'ibu', 'ma', 'setelah', 'lulu', 'dari', 'madrasah', 'aliyah', 'negeri', 'madiun', 'tidak', 'pernah', 'keluar', 'kota', 'selain', 'berjualan', 'es', 'thai', 'tea', 'di', 'pinggir', 'jalan', 'selain', 'itu', 'ma', 'juga', 'tidak', 'memiliki', 'komput', 'gimana', 'tanggapan', 'sobat', 'vdvc', 'soal', 'ini'];Negatif
-1;['serangan', 'balik', 'tuduh', 'remaja', 'cirebon', 'sebagai', 'hacker', 'bjorka', 'akun', 'ini', 'lenyap', 'dari', 'instagram'];Negatif
-1;['hacker', 'bjorka', 'kini', 'bocorkan', 'data', 'puan', 'maharani', 'hacker', 'bjorka', 'akhir', 'akhir', 'ini', 'viral', 'di', 'indonesia', 'bagaimana', 'tidak', 'usai', 'ia', 'membocorkan', 'data', 'mulai', 'dari', 'data', 'surat', 'bin', 'ke', 'presiden', 'yang', 'sifatnya', 'rahasia', 'membocorkan', 'data'];Negatif
-1;['dia', 'cukup', 'mewakili', 'kata', 'yang', 'tidak', 'berani', 'aku', 'ucapkan', 'berkat', 'bjorka', 'aku', 'hanya', 'tinggal', 'membagikannya', 'di', 'social', 'media', 'pribadiku', 'dan', 'aku', 'terpuaskan', 'hahaha'];Negatif
-1;['bjorka', 'bisa', 'tau', 'data', 'data', 'negara', 'tapi', 'bjorka', 'tidak', 'tahu', 'penderitaan', 'saya'];Negatif
-1;['hey', 'bjorka', 'kalau', 'emang', 'kamu', 'hacker', 'sejati', 'dari', 'pada', 'membongkar', 'urusan', 'pemerintahan', 'mend', 'hilangkan', 'saja', 'nama', 'bi', 'check', 'yg', 'udh', 'jelek', 'di', 'negara', 'ini', 'pleas', 'biar', 'bisa', 'hutang', 'lagi'];Negatif
-1;['eng', 'ing', 'eng', 'kalo', 'cara', 'percaturan', 'politik', 'bapak', 'presid', 'perintahkan', 'hacker', 'bersih', 'di', 'sekelil', 'nya', 'keren', 'sih', 'bisa', 'jadi', 'salah', 'satu', 'opsi', 'pale', 'keren', 'bongkar', 'kebobrokan', 'sekelil', 'nya', 'tanpa', 'ikut', 'terjun', 'jd', 'aktor', 'utama'];Negatif
-1;['tt', 'gua', 'ig', 'gua', 'tw', 'gua', 'yt', 'gua', 'dipenuhi', 'siapa', 'tu', 'anjer'];Negatif
-1;['ketika', 'data', 'rakyat', 'dicuri', 'mereka', 'tidak', 'peduli', 'namun', 'ketika', 'data', 'mereka', 'sendiri', 'diambil', 'mereka', 'panik', 'indahnya', 'negri', 'ku', 'pejabat', 'nomor', 'rakyat', 'no', 'septemb'];Negatif
-1;['kayaknya', 'waktunya', 'nyamar', 'jadi', 'janda', 'siapa', 'tau', 'mau', 'di', 'santuni', 'maaf', 'tidak', 'melayani', 'kunjungan', 'hanya', 'menerima', 'transferan', 'soalnya', 'saya', 'gak', 'doyan', 'laki', 'karena', 'saya', 'pria'];Negatif
-1;['apa', 'kabar', 'buzzer', 'receh', 'ngasih', 'info', 'yg', 'bener', 'hehe', 'kalo', 'kagak', 'tau', 'jangan', 'asal', 'yah', 'hehe', 'heheheh', 'lol', 'salah', 'tangkep', 'hehe'];Negatif
-1;['saran', 'gue', 'sih', 'ini', 'kan', 'hacker', 'pasti', 'susah', 'di', 'lacak', 'mend', 'cari', 'tau', 'dlo', 'ini', 'dia', 'tu', 'sendiriseklompok', 'orang', 'jangan', 'apa', 'apa', 'langsung', 'di', 'publi', 'katanya', 'pengen', 'cari', 'kepercayaan', 'rakyat', 'kali', 'udh', 'banyak', 'berita', 'orang', 'jualan', 'es', 'di', 'tangkep', 'kan', 'udh', 'jela', 'ngasal', 'kan'];Negatif
-1;['penjara', 'sukamiskin', 'di', 'mata', 'najwa', 'purapura', 'penjara', 'khusu', 'koruptor', 'kek', 'hotel', 'microwav', 'rice', 'cooker', 'dispens', 'toilet', 'jongkok', 'alat', 'gym', 'ac', 'dll', 'how', 'about', 'your', 'opinion', 'kita', 'minta', 'bongkar', 'minim', 'seperti', 'penjara', 'di', 'film', 'big', 'mouth'];Negatif
-1;['polri', 'menetapkan', 'penjual', 'es', 'di', 'madiun', 'sebagai', 'tersangka', 'ia', 'diduga', 'bagian', 'dari', 'kelompok', 'bjorka', 'yang', 'berperan', 'sebagai', 'penyedia', 'channel', 'telegram', 'bjorkan'];Negatif
-1;['pmrintah', 'kita', 'terlalu', 'apa', 'sih', 'samp', 'salah', 'orang', 'sementara', 'itu', 'bjorka', 'telah', 'terlebih', 'dahulu', 'menanggapi', 'tentang', 'si', 'anak', 'itu'];Negatif
-1;['lagi', 'nonton', 'film', 'pendek', 'yandi', 'lauren', 'gara', 'wan', 'an', 'bagu', 'teru', 'nemu', 'sepuluh', 'meter', 'what', 'a', 'coincid', 'lihat', 'dp', 'nya', 'mirip', 'bjorka', 'pa', 'denger', 'ernest', 'sma', 'nirina', 'panggil', 'nama', 'anak', 'agu', 'gw', 'googl'];Negatif
-1;['kata', 'kawan', 'ku', 'hacker', 'ada', 'yang', 'baik', 'ada', 'yang', 'jahat', 'hacker', 'yang', 'baik', 'melawan', 'yang', 'jahat'];Negatif
-1;['baru', 'kali', 'ini', 'rakyat', 'indonesia', 'seneng', 'di', 'acak', 'acak', 'data', 'nya', 'sama', 'memang', 'benar', 'sih', 'seperti', 'yg', 'ada', 'di', 'podcast', 'nya', 'om', 'deddi', 'ini', 'tamparan', 'buat', 'keamanan', 'siber', 'diindonesia', 'karena', 'setiap', 'hari', 'ada', 'saja', 'leak', 'data', 'yg', 'bocor', 'di', 'websit', 'tersebut'];Negatif
-1;['dalam', 'mimpi', 'pun', 'gw', 'selalu', 'berusaha', 'untuk', 'jagain', 'dia', 'padah', 'di', 'alam', 'nyata', 'gw', 'hanya', 'dianggap', 'seperti', 'tisu', 'yang', 'hanya', 'dibutuhin', 'kalo', 'dia', 'nangi', 'lalu', 'dibuang', 'kek', 'sampah', 'beginikah', 'penderitaan', 'seorang', 'pemilik', 'cinta', 'sepihak'];Negatif
-1;['ga', 'mesti', 'bosku', 'emg', 'menteri', 'udahudah', 'dgn', 'background', 'pendidikan', 'udah', 'bawa', 'pendidikan', 'indonesia', 'semaju', 'apa', 'dari', 'jaman', 'dinosauru', 'amp', 'skrg', 'masih', 'jalan', 'di', 'tempat', 'yang', 'pent', 'bisa', 'bawa', 'perubahan', 'maju', 'apa', 'engga'];Negatif
-1;['jangan', 'bangga', 'krna', 'dia', 'bisa', 'nge', 'ultimatum', 'pemerintah', 'skrng', 'data', 'pribadi', 'kita', 'di', 'tangan', 'dia', 'smua', 'bro', 'dia', 'juga', 'manusia', 'pasti', 'bisa', 'khilaf', 'kapanpun', 'ntah', 'ntah', 'dia', 'make', 'data', 'orang', 'indo', 'tru', 'dijadiin', 'pinjol', 'kan', 'kita', 'gapernah', 'tau'];Negatif
-1;['gue', 'tidak', 'membanggakan', 'bjorka', 'sorri', 'terlihat', 'jela', 'twit', 'gue', 'tidak', 'mengeluh', 'eluhkan', 'bjorka', 'dan', 'minta', 'ini', 'itu', 'anu', 'anda', 'kali', 'yg', 'baru', 'puber', 'dan', 'seperti', 'bocah', 'yg', 'anda', 'sebut', 'buktinya', 'aja', 'gabisa', 'bedain', 'mana', 'mengeluh', 'eluhkan', 'mana', 'bukan', 'haha', 'think', 'smart', 'pleas'];Negatif
-1;['beberapa', 'waktu', 'lalu', 'data', 'bpj', 'peduli', 'lindungi', 'data', 'vaksin', 'semua', 'base', 'datanya', 'sama', 'ya', 'ktpnya', 'juga', 'itu', 'aja', 'system', 'yang', 'beda', 'yang', 'gak', 'ada', 'itu', 'standar', 'regulasi', 'pembuatan', 'system', 'untuk', 'lembaga', 'kedinasan', 'minim', 'aritektur', 'keamanan', 'di', 'seragamkan'];Negatif
-1;['bagaimanapun', 'fakta', 'dan', 'data', 'berbicara', 'tidak', 'sedikit', 'yg', 'menjadi', 'simpatisan', 'bjorka', 'kenapa', 'udah', 'banyak', 'yg', 'berkomentar', 'terkait', 'narasi', 'atau', 'potensi', 'teorinya', 'gua', 'ga', 'mau', 'nambah', 'in', 'kalo', 'soal', 'ini', 'hehe'];Negatif
-1;['itu', 'bukan', 'hacker', 'dia', 'cuma', 'orang', 'kaya', 'yang', 'memb', 'data', 'yg', 'bocor', 'di', 'darkweb', 'teru', 'dia', 'sebarin', 'salut', 'sama', 'yg', 'udh', 'bisa', 'ngesuspend', 'akun'];Negatif
-1;['lah', 'sekarang', 'semua', 'abdi', 'negara', 'malah', 'pada', 'di', 'mintain', 'data', 'semua', 'anggota', 'keluarga', 'termasuk', 'email', 'pribadi', 'dari', 'mase', 'anggotanya', 'ada', 'apakah', 'ini'];Negatif
-1;['guy', 'mau', 'nanya', 'dong', 'bjorka', 'tuh', 'ngerjain', 'semuanya', 'dari', 'indo', 'apa', 'bukan', 'sih'];Negatif
-1;['ini', 'yang', 'susah', 'kalau', 'data', 'publik', 'dan', 'pemerintahan', 'direnta', 'apa', 'yang', 'bisa', 'bikin', 'sendiri', 'uni'];Negatif
-1;['wkwkkw', 'itulah', 'ini', 'kita', 'diskusi', 'aja', 'sih', 'org', 'pd', 'nganggep', 'ini', 'pengalihan', 'isu', 'fs', 'lah', 'dll', 'bagi', 'gua', 'nda', 'ini', 'murni', 'fenomena', 'yg', 'seharusnya', 'bisa', 'diprev', 'kita', 'semua', 'termasuk', 'kementrian', 'yg', 'bertanggunv', 'jawab', 'ata', 'data', 'beserta', 'tim', 'dari', 'instansi', 'laen'];Negatif
-1;['data', 'emailmu', 'bisa', 'dicek', 'di', 'websitenya', 'ma', 'buka', 'aja', 'bio', 'twitternya', 'utk', 'nik', 'dll', 'lagi', 'diupgrad', 'ma', 'teguh', 'di', 'platformnya', 'kalau', 'lu', 'mau', 'tau', 'dampak', 'negatif', 'ya', 'nih', 'beberapa', 'dampaknga', 'buat', 'elu', 'gua', 'dah', 'rasain', 'akibat', 'data', 'tokp', 'bocor'];Negatif
-1;['kalo', 'beneran', 'bisa', 'berati', 'terbaik', 'ga', 'cuma', 'bisa', 'dox', 'data', 'pribadi', 'dari', 'kebocoran', 'data', 'kominfo', 'dan', 'lembaga', 'plat', 'merah', 'yg', 'lain', 'soalnya', 'kalo', 'cuma', 'dox', 'berarti', 'si', 'bjork', 'cuma', 'bagian', 'dari', 'pegawai', 'pinjol'];Negatif
-1;['mustahil', 'omong', 'kosong', 'klo', 'mau', 'bohongi', 'rakyat', 'itu', 'jangan', 'samakan', 'dengan', 'bohongi', 'pejabat', 'yang', 'otaknya', 'pada', 'kedodoran'];Negatif
-1;['ani', 'yang', 'bikin', 'bbm', 'naik', 'gara', 'gara', 'ani', 'ani', 'juga', 'yang', 'bikin', 'bu', 'puan', 'dapet', 'supris', 'pa', 'diluar', 'pada', 'demo', 'gara', 'gara', 'ani', 'hahaha'];Negatif
-1;['sepertinya', 'orang', 'lokal', 'samp', 'dia', 'tau', 'seluk', 'beluk', 'histori', 'negeri', 'ini', 'saya', 'rasa', 'tujuannya', 'untuk', 'memecah', 'belah', 'negeri', 'ini'];Negatif
-1;['bulan', 'k', 'bulan', 'k', 'bulan', 'k', 'bulan', 'k', 'bulan', 'k', 'bulan', 'k', 'bulan', 'k'];Negatif
-1;['rahasia', 'negara', 'mana', 'yg', 'dia', 'pegang', 'munir', 'itumah', 'kan', 'dari', 'dlu', 'emg', 'suspectnya', 'dia', 'tp', 'kurang', 'bukti'];Negatif
-1;['tolong', 'kasih', 'tau', 'ama', 'gue', 'yang', 'kena', 'hack', 'itu', 'seperti', 'apa'];Negatif
-1;['teru', 'dia', 'meminta', 'untuk', 'menjadikan', 'dia', 'sebagai', 'simbol', 'movement', 'di', 'indonesia', 'lah', 'dia', 'sendiripun', 'terangterangan', 'menjual', 'identita', 'masyarakat', 'yang', 'kalau', 'itu', 'di', 'tangan', 'yang', 'salah', 'bisa', 'digunakan', 'untuk', 'kepentingan', 'tertentu'];Negatif
-1;['kemungkinan', 'ada', 'yg', 'panik', 'data', 'pribadinya', 'di', 'sebar', 'sama', 'bjorka', 'makanya', 'di', 'blokir', 'ni', 'akun', 'di', 'satu', 'sisi', 'juga', 'kita', 'tetep', 'waspada', 'krna', 'data', 'data', 'pribadi', 'kita', 'juga', 'termasuk', 'di', 'pegang', 'sama', 'dia'];Negatif
-1;['rezim', 'cerda', 'itu', 'kelola', 'sda', 'secara', 'berdaulat', 'untuk', 'kemakmuran', 'bukan', 'di', 'makelari', 'di', 'kelola', 'oligarki', 'china', 'kerja', 'rezim', 'hanya', 'pajakin', 'rakyat', 'di', 'jadikan', 'sapi', 'perahan', 'bumn', 'monopoli', 'rugi', 'nkri', 'di', 'gadaikan', 'hutang', 'rrc', 'sale', 'gak', 'dapat', 'fee', 'kerja', 'rezim', 'hanya', 'cari', 'fee'];Negatif
-1;['wahhh', 'klo', 'diginiin', 'mulu', 'bisa', 'tambah', 'ngamuk', 'dia', 'dia', 'bisa', 'buka', 'potensi', 'data', 'semua', 'termasuk', 'percakapan', 'yg', 'berpotensi', 'korupsi', 'pada', 'pejabat', 'rezim'];Negatif
-1;['coba', 'suruh', 'bongkar', 'dalang', 'nya', 'kan', 'yang', 'di', 'bongkar', 'cuman', 'anak', 'buahnya', 'di', 'media', 'juga', 'dah', 'ada', 'yang', 'ungkap'];Negatif
-1;['belum', 'updat', 'ini', 'vaccin', 'id', 'yang', 'kemarin', 'ultah', 'terlepa', 'dari', 'disuntik', 'betulanga', 'tapi', 'udah', 'ada', 'riwayat', 'boosternya', 'jarak', 'dari', 'vaksin', 'jan', 'ke', 'vaksin', 'feb', 'adalah', 'bulan', 'sedangkan', 'statu', 'vaksin', 'bagi', 'masyarakat', 'akan', 'do', 'kalau', 'setelah', 'bulan', 'tidak', 'vaksin'];Negatif
-1;['sejauh', 'ini', 'masih', 'ngambang', 'sih', 'soal', 'bjorka', 'ini', 'apakah', 'memang', 'benar', 'valid', 'adanya', 'dia', 'hacker', 'yg', 'dihack', 'benar', 'validtidak', 'itu', 'masih', 'jadi', 'pertanyaan', 'besar', 'kalo', 'sampel', 'itu', 'benar', 'pemerintah', 'kan', 'udah', 'claim', 'ada', 'kemiripan', 'data', 'yg', 'bocor', 'isi', 'data', 'asli', 'ada', 'di', 'breachedforum'];Negatif
-1;['kelihatan', 'dari', 'penulisan', 'kalimat', 'anda', 'adalah', 'orang', 'yang', 'bijak', 'jika', 'ingin', 'memberi', 'pelajaran', 'kepada', 'pemerintahan', 'kami', 'tolong', 'jangan', 'korbankan', 'rakyat', 'yang', 'tidak', 'bersalah', 'suwun', 'mase'];Negatif
-1;['polisi', 'resor', 'madiun', 'jawa', 'timur', 'menangkap', 'seorang', 'remaja', 'yang', 'diduga', 'terkait', 'akun', 'pereta', 'data', 'bjorka', 'rabu', 'malam', 'remaja', 'itu', 'langsun', 'menjalani', 'pemeriksaan', 'oleh', 'tim', 'cyber', 'mabe', 'polri'];Negatif
-1;['kehadiran', 'hacker', 'bjorka', 'membuka', 'mata', 'rakyat', 'indonesia', 'tentang', 'apa', 'yang', 'ada', 'dibalik', 'layar', 'pemerintah', 'meskipun', 'ada', 'resiko', 'kebocoran', 'data', 'yang', 'sifatnya', 'bisa', 'tersebar', 'lua', 'dan', 'dimanfaatkan', 'pihak', 'tertentu'];Negatif
-1;['bjorka', 'bjorka', 'semua', 'twett', 'nya', 'di', 'tangguhkan', 'yang', 'lama', 'atau', 'yang', 'baru', 'apa', 'pemerintah', 'sedang', 'panik', 'sekarang', 'jawab', 'paniktakut', 'terbongkar'];Negatif
-1;['orang', 'ini', 'kurang', 'pemahaman', 'tentang', 'namanya', 'juga', 'hacker', 'ma', 'mau', 'mencuri', 'data', 'ya', 'terserah', 'dia', 'dan', 'mau', 'komen', 'apapun', 'juga', 'terserah', 'dia', 'kalau', 'nggak', 'terima', 'dicolek', 'ya', 'laporkan', 'saja', 'barangkali', 'saja', 'aparat', 'mampu', 'menangkap', 'hacker', 'tsb'];Negatif
-1;['privasi', 'dan', 'ketika', 'dia', 'menjual', 'sesuatu', 'ntah', 'data', 'pribadi', 'atau', 'apa', 'lah', 'jeni', 'nya', 'dia', 'ga', 'guna', 'in', 'mata', 'uang', 'dolar', 'karna', 'lebih', 'mudah', 'ke', 'deteck', 'dan', 'track', 'pihak', 'berwajib', 'kebanykan', 'dari', 'mereka', 'pakek', 'mata', 'uang', 'btc', 'dalam', 'pembayar', 'nya', 'sc', 'grup', 'fb'];Negatif
-1;['cuma', 'berak', 'dan', 'kenc', 'yang', 'tidak', 'di', 'paksa', 'bayar', 'pajak', 'oleh', 'pemda', 'serang', 'dan', 'pemerintah', 'rejim', 'jahat'];Negatif
-1;['peran', 'tersangka', 'bagian', 'dari', 'kelompok', 'bjorka', 'yang', 'berperan', 'sebagai', 'penyedia', 'channel', 'telegram', 'dengan', 'nama', 'channel', 'bjorkan', 'ujar', 'jubir', 'divisi', 'huma', 'polri', 'komb', 'pol', 'ade', 'yaya', 'suryana'];Negatif
-1;['saya', 'lumayan', 'bingung', 'bjorka', 'baik', 'atau', 'tidak', 'sebab', 'yang', 'saya', 'pikirkan', 'adalah', 'kasu', 'besar', 'belum', 'usai', 'yaitu', 'soal', 'pembunuhan', 'brigadir', 'j', 'takut', 'nya', 'bjorka', 'ini', 'juga', 'permainan', 'rekayasa', 'berita', 'juga', 'yang', 'di', 'sete', 'dengan', 'indah', 'oleh', 'mereka', 'yang', 'ada', 'pangkat', 'nya', 'itu'];Negatif
-1;['seorang', 'hacker', 'yg', 'mau', 'mereta', 'target', 'dia', 'riset', 'dulu', 'target', 'nya', 'apa', 'yg', 'menjadi', 'isu', 'terbaru', 'targetnya', 'wajar', 'kalau', 'tau', 'semua', 'soal', 'isu', 'di', 'indo'];Negatif
-1;['bjorka', 'itu', 'cuma', 'bocah', 'ingusan', 'bermod', 'hp', 'android', 'yg', 'copi', 'data', 'data', 'receh', 'yg', 'sdh', 'lama', 'beredar', 'tru', 'spill', 'dan', 'ngaku', 'hacker', 'internasion', 'bentar', 'lagi', 'juga', 'kena', 'tangkap'];Negatif
-1;['banyak', 'kawan', 'yg', 'tanya', 'saya', 'ttg', 'data', 'kpu', 'yg', 'di', 'obral', 'apa', 'itu', 'data', 'dpt', 'berikut', 'saya', 'sedikit', 'mengulasnya'];Negatif
-1;['jual', 'data', 'rakyat', 'indo', 'emng', 'laku', 'kan', 'enggk', 'laku', 'broo', 'pemerintah', 'malah', 'lepa', 'tngan', 'maka', 'nya', 'dia', 'jebol', 'data', 'pemerintah', 'data', 'kita', 'sudah', 'jebol', 'dari', 'ma', 'broo', 'sebelum', 'dia', 'bobol', 'data', 'kita', 'sudah', 'ada', 'yg', 'bobol', 'duluan', 'dan', 'di', 'jual'];Negatif
-1;['kebohongan', 'akan', 'terbongkar', 'kebenaran', 'akan', 'terungkap', 'jika', 'mereka', 'tidak', 'merasa', 'bersalah', 'makan', 'mereka', 'tidak', 'akan', 'khawatir', 'dengan', 'apa', 'yang', 'di', 'lakukan'];Negatif
-1;['membadda', 'emang', 'pahlawan', 'bukan', 'dia', 'yang', 'baik', 'atau', 'jahat', 'tapi', 'pahlawan', 'adalah', 'dia', 'yang', 'mau', 'membongkar', 'kebohongan', 'agar', 'kebenaran', 'ter', 'ungkap'];Negatif
-1;['gini', 'bang', 'kita', 'kan', 'disuruh', 'buat', 'daftar', 'pakek', 'nik', 'dan', 'lain', 'nya', 'seharusnya', 'mereka', 'jaga', 'dong', 'kalau', 'mereka', 'dah', 'suruh', 'bukan', 'malah', 'lepa', 'tangan', 'gini', 'dah', 'kecolongan', 'x', 'masih', 'cuci', 'tangan', 'itu', 'namanya', 'idiot', 'klo', 'satpam', 'd', 'komplek', 'lo', 'kebobolan', 'smpe', 'x', 'apa', 'gak', 'lo', 'pecat'];Negatif
